    708, -0.00656166626, -0.036551021
    709, 0.00656167185, -0.0365550965
    710, 0.00328083453, -0.0365442112
    711, -0.00328083383, -0.0365475602
    712, -0.00985684525, -0.0365426764
    713, 0.00983987562, -0.0365464352
    714, 0.0250701755, -0.0376906991
    715, -0.0249412302, -0.0409535319
    716, 0.0249148719, -0.0309881419
    717, 0.0250599626, -0.0344362706
    718, -0.0258081295, -0.0254096687
    719, -0.0188134909, -0.0339948274
    720, 0.0249997545, -0.0409536585
    721, 0.0180360246, -0.0335722007
    722, -0.0220347662, -0.0358665511
    723, -0.0131836319, -0.036570143
    724, 0.0131256524, -0.0365159027
    725, 0.00164041901, -0.0392867699
    726, -0.0049212561, -0.0392885879
    727, -0.00164041854, -0.0392946005
    728, 0.0049212575, -0.0392898135
    729, -0.00820525829, -0.0392866842
    730, 0.00820132531, -0.0392895825
    731, 0.0218452867, -0.0392325297
    732, -0.0114936568, -0.0392831862
    733, 0.0114815533, -0.0392846353
    734, -0.0147674978, -0.0393291786
    735, 0.0181535091, -0.0392271876
    736,  0.014785503, -0.0392653458
    737, -0.0180407763, -0.0394355804
    738, 0.0226952396, -0.0361295454
    739, 0.0216173977, -0.0330186076
    740, -0.0165267587, -0.0367120132
    741, -0.0216319151, -0.0393497758
    742, 0.0164465401, -0.0364320353
